label_id,sample_number,date_completed,product,product_grade,stage
LBL-14278-XYZ,14278,2024-01-08,DrugA,A,Stage1
LBL-14279-XYZ,14279,2024-01-17,DrugB,A,Stage1
LBL-14280-XYZ,14280,2024-01-18,DrugC,A,Stage2
LBL-14281-XYZ,14281,2024-01-17,DrugC,A,Stage1
LBL-14282-XYZ,14282,2024-01-09,DrugA,A,Stage1
LBL-14283-XYZ,14283,2024-01-14,DrugB,B,Stage2
LBL-14284-XYZ,14284,2024-01-10,DrugB,B,Stage2
LBL-14285-XYZ,14285,2024-01-11,DrugA,B,Stage2
LBL-14286-XYZ,14286,2024-01-07,DrugA,B,Stage2
LBL-14287-XYZ,14287,2024-01-18,DrugB,A,Stage2
LBL-14288-XYZ,14288,2024-01-03,DrugB,B,Stage1
LBL-14289-XYZ,14289,2024-01-01,DrugC,B,Stage1
LBL-14290-XYZ,14290,2024-01-24,DrugB,A,Stage1
LBL-14291-XYZ,14291,2024-01-30,DrugC,B,Stage1
LBL-14292-XYZ,14292,2024-01-21,DrugB,A,Stage2
LBL-14293-XYZ,14293,2024-01-02,DrugC,B,Stage1
LBL-14294-XYZ,14294,2024-01-18,DrugC,A,Stage1
LBL-14295-XYZ,14295,2024-01-09,DrugA,A,Stage1
LBL-14296-XYZ,14296,2024-01-09,DrugC,A,Stage2
LBL-14297-XYZ,14297,2024-01-28,DrugA,A,Stage1
LBL-14298-XYZ,14298,2024-01-29,DrugB,A,Stage1
LBL-14299-XYZ,14299,2024-01-13,DrugB,B,Stage2
LBL-14300-XYZ,14300,2024-01-13,DrugC,B,Stage2
LBL-14301-XYZ,14301,2024-01-25,DrugC,B,Stage2
LBL-14302-XYZ,14302,2024-01-25,DrugC,B,Stage1
LBL-14303-XYZ,14303,2024-01-27,DrugC,A,Stage1
LBL-14304-XYZ,14304,2024-01-11,DrugB,B,Stage2
LBL-14305-XYZ,14305,2024-01-16,DrugB,A,Stage1
LBL-14306-XYZ,14306,2024-01-23,DrugA,A,Stage1
LBL-14307-XYZ,14307,2024-01-30,DrugB,A,Stage2
LBL-14308-XYZ,14308,2024-01-05,DrugA,B,Stage2
LBL-14309-XYZ,14309,2024-01-19,DrugC,A,Stage1
LBL-14310-XYZ,14310,2024-01-28,DrugB,B,Stage1
LBL-14311-XYZ,14311,2024-01-04,DrugB,A,Stage2
LBL-14312-XYZ,14312,2024-01-26,DrugC,B,Stage1
LBL-14313-XYZ,14313,2024-01-09,DrugA,B,Stage1
LBL-14314-XYZ,14314,2024-01-06,DrugA,B,Stage1
LBL-14315-XYZ,14315,2024-01-10,DrugC,A,Stage1
LBL-14316-XYZ,14316,2024-01-08,DrugA,A,Stage1
LBL-14317-XYZ,14317,2024-01-15,DrugA,A,Stage1
LBL-14318-XYZ,14318,2024-01-12,DrugA,A,Stage2
LBL-14319-XYZ,14319,2024-01-12,DrugC,A,Stage2
LBL-14320-XYZ,14320,2024-01-02,DrugC,A,Stage2
LBL-14321-XYZ,14321,2024-01-20,DrugC,A,Stage2
LBL-14322-XYZ,14322,2024-01-21,DrugB,B,Stage2
LBL-14323-XYZ,14323,2024-01-04,DrugA,A,Stage2
LBL-14324-XYZ,14324,2024-01-20,DrugA,B,Stage1
LBL-14325-XYZ,14325,2024-01-08,DrugA,A,Stage1
LBL-14326-XYZ,14326,2024-01-13,DrugB,A,Stage2
LBL-14327-XYZ,14327,2024-01-31,DrugC,B,Stage2
LBL-14328-XYZ,14328,2024-01-13,DrugA,B,Stage2
LBL-14329-XYZ,14329,2024-01-13,DrugB,B,Stage1
LBL-14330-XYZ,14330,2024-01-11,DrugB,B,Stage1
LBL-14331-XYZ,14331,2024-01-02,DrugA,A,Stage2
LBL-14332-XYZ,14332,2024-01-05,DrugC,A,Stage1
LBL-14333-XYZ,14333,2024-01-02,DrugA,A,Stage1
LBL-14334-XYZ,14334,2024-01-18,DrugA,A,Stage2
LBL-14335-XYZ,14335,2024-01-20,DrugC,B,Stage2
LBL-14336-XYZ,14336,2024-01-15,DrugA,B,Stage1
LBL-14337-XYZ,14337,2024-01-03,DrugC,A,Stage2
LBL-14338-XYZ,14338,2024-01-02,DrugC,A,Stage1
LBL-14339-XYZ,14339,2024-01-02,DrugA,A,Stage1
LBL-14340-XYZ,14340,2024-01-03,DrugB,A,Stage1
LBL-14341-XYZ,14341,2024-01-13,DrugA,B,Stage1
LBL-14342-XYZ,14342,2024-01-15,DrugB,B,Stage1
LBL-14343-XYZ,14343,2024-01-02,DrugA,B,Stage1
LBL-14344-XYZ,14344,2024-01-25,DrugC,A,Stage2
LBL-14345-XYZ,14345,2024-01-26,DrugB,B,Stage2
LBL-14346-XYZ,14346,2024-01-14,DrugA,B,Stage1
LBL-14347-XYZ,14347,2024-01-07,DrugB,A,Stage1
LBL-14348-XYZ,14348,2024-01-28,DrugB,B,Stage2
LBL-14349-XYZ,14349,2024-01-01,DrugA,A,Stage2
LBL-14350-XYZ,14350,2024-01-06,DrugC,B,Stage1
LBL-14351-XYZ,14351,2024-01-07,DrugC,B,Stage1
LBL-14352-XYZ,14352,2024-01-12,DrugA,B,Stage2
LBL-14353-XYZ,14353,2024-01-15,DrugB,B,Stage2
LBL-14354-XYZ,14354,2024-01-07,DrugB,A,Stage2
LBL-14355-XYZ,14355,2024-01-01,DrugA,B,Stage1
LBL-14356-XYZ,14356,2024-01-26,DrugC,B,Stage2
LBL-14357-XYZ,14357,2024-01-17,DrugB,B,Stage1
LBL-14358-XYZ,14358,2024-01-08,DrugB,A,Stage2
LBL-14359-XYZ,14359,2024-01-27,DrugB,A,Stage2
LBL-14360-XYZ,14360,2024-01-21,DrugB,B,Stage2
LBL-14361-XYZ,14361,2024-01-07,DrugC,A,Stage1
LBL-14362-XYZ,14362,2024-01-22,DrugA,A,Stage1
LBL-14363-XYZ,14363,2024-01-12,DrugB,B,Stage2
LBL-14364-XYZ,14364,2024-01-18,DrugC,A,Stage1
LBL-14365-XYZ,14365,2024-01-05,DrugB,B,Stage1
LBL-14366-XYZ,14366,2024-01-25,DrugB,A,Stage2
LBL-14367-XYZ,14367,2024-01-20,DrugB,A,Stage2
LBL-14368-XYZ,14368,2024-01-26,DrugB,A,Stage1
LBL-14369-XYZ,14369,2024-01-21,DrugA,B,Stage2
LBL-14370-XYZ,14370,2024-01-21,DrugC,A,Stage2
LBL-14371-XYZ,14371,2024-01-15,DrugA,A,Stage2
LBL-14372-XYZ,14372,2024-01-13,DrugA,A,Stage1
LBL-14373-XYZ,14373,2024-01-05,DrugB,B,Stage2
LBL-14374-XYZ,14374,2024-01-23,DrugB,B,Stage1
LBL-14375-XYZ,14375,2024-01-03,DrugA,B,Stage1
LBL-14376-XYZ,14376,2024-01-12,DrugC,B,Stage2
LBL-14377-XYZ,14377,2024-01-05,DrugB,A,Stage2
LBL-14378-XYZ,14378,2024-01-30,DrugA,B,Stage1
LBL-14379-XYZ,14379,2024-01-27,DrugB,A,Stage2
LBL-14380-XYZ,14380,2024-01-24,DrugA,B,Stage2
LBL-14381-XYZ,14381,2024-01-19,DrugC,A,Stage1
LBL-14382-XYZ,14382,2024-01-23,DrugB,A,Stage1
LBL-14383-XYZ,14383,2024-01-21,DrugA,B,Stage1
LBL-14384-XYZ,14384,2024-01-02,DrugB,A,Stage2
LBL-14385-XYZ,14385,2024-01-31,DrugC,A,Stage2
LBL-14386-XYZ,14386,2024-01-12,DrugC,B,Stage2
LBL-14387-XYZ,14387,2024-01-25,DrugC,B,Stage1
LBL-14388-XYZ,14388,2024-01-31,DrugB,B,Stage2
LBL-14389-XYZ,14389,2024-01-19,DrugC,B,Stage2
LBL-14390-XYZ,14390,2024-01-29,DrugC,B,Stage2
LBL-14391-XYZ,14391,2024-01-04,DrugB,A,Stage2
LBL-14392-XYZ,14392,2024-01-19,DrugA,B,Stage1
LBL-14393-XYZ,14393,2024-01-30,DrugB,B,Stage2
LBL-14394-XYZ,14394,2024-01-15,DrugA,B,Stage2
LBL-14395-XYZ,14395,2024-01-11,DrugB,B,Stage2
LBL-14396-XYZ,14396,2024-01-29,DrugC,B,Stage2
LBL-14397-XYZ,14397,2024-01-13,DrugA,A,Stage1
LBL-14398-XYZ,14398,2024-01-19,DrugA,B,Stage1
LBL-14399-XYZ,14399,2024-01-16,DrugB,A,Stage2
LBL-14400-XYZ,14400,2024-01-19,DrugA,A,Stage2
LBL-14401-XYZ,14401,2024-01-14,DrugA,A,Stage1
LBL-14402-XYZ,14402,2024-01-23,DrugC,A,Stage1
LBL-14403-XYZ,14403,2024-01-12,DrugB,B,Stage2
LBL-14404-XYZ,14404,2024-01-07,DrugB,B,Stage1
LBL-14405-XYZ,14405,2024-01-22,DrugC,B,Stage1
LBL-14406-XYZ,14406,2024-01-28,DrugC,B,Stage2
LBL-14407-XYZ,14407,2024-01-23,DrugB,A,Stage2
LBL-14408-XYZ,14408,2024-01-28,DrugB,B,Stage1
LBL-14409-XYZ,14409,2024-01-08,DrugB,B,Stage1
LBL-14410-XYZ,14410,2024-01-11,DrugC,A,Stage1
LBL-14411-XYZ,14411,2024-01-17,DrugB,A,Stage1
LBL-14412-XYZ,14412,2024-01-29,DrugC,A,Stage1
LBL-14413-XYZ,14413,2024-01-23,DrugC,B,Stage2
LBL-14414-XYZ,14414,2024-01-29,DrugA,A,Stage1
LBL-14415-XYZ,14415,2024-01-01,DrugB,A,Stage2
LBL-14416-XYZ,14416,2024-01-16,DrugB,A,Stage1
LBL-14417-XYZ,14417,2024-01-25,DrugB,A,Stage2
LBL-14418-XYZ,14418,2024-01-16,DrugA,B,Stage2
LBL-14419-XYZ,14419,2024-01-11,DrugA,A,Stage2
LBL-14420-XYZ,14420,2024-01-06,DrugA,B,Stage2
LBL-14421-XYZ,14421,2024-01-01,DrugC,B,Stage2
LBL-14422-XYZ,14422,2024-01-24,DrugC,B,Stage1
LBL-14423-XYZ,14423,2024-01-23,DrugC,A,Stage1
LBL-14424-XYZ,14424,2024-01-13,DrugC,B,Stage1
LBL-14425-XYZ,14425,2024-01-28,DrugC,B,Stage1
LBL-14426-XYZ,14426,2024-01-21,DrugB,B,Stage2
LBL-14427-XYZ,14427,2024-01-27,DrugA,A,Stage1
LBL-14428-XYZ,14428,2024-01-02,DrugC,B,Stage2
LBL-14429-XYZ,14429,2024-01-01,DrugB,A,Stage2
LBL-14430-XYZ,14430,2024-01-01,DrugC,A,Stage2
LBL-14431-XYZ,14431,2024-01-03,DrugC,A,Stage2
LBL-14432-XYZ,14432,2024-01-30,DrugC,B,Stage1
LBL-14433-XYZ,14433,2024-01-02,DrugB,A,Stage2
LBL-14434-XYZ,14434,2024-01-10,DrugB,A,Stage2
LBL-14435-XYZ,14435,2024-01-12,DrugA,B,Stage2
LBL-14436-XYZ,14436,2024-01-09,DrugC,B,Stage1
LBL-14437-XYZ,14437,2024-01-21,DrugB,B,Stage1
LBL-14438-XYZ,14438,2024-01-06,DrugB,A,Stage2
LBL-14439-XYZ,14439,2024-01-22,DrugB,B,Stage1
LBL-14440-XYZ,14440,2024-01-17,DrugB,B,Stage1
LBL-14441-XYZ,14441,2024-01-17,DrugA,A,Stage2
LBL-14442-XYZ,14442,2024-01-10,DrugC,B,Stage2
LBL-14443-XYZ,14443,2024-01-11,DrugC,A,Stage2
LBL-14444-XYZ,14444,2024-01-31,DrugC,A,Stage2
LBL-14445-XYZ,14445,2024-01-25,DrugB,A,Stage1
LBL-14446-XYZ,14446,2024-01-04,DrugB,A,Stage1
LBL-14447-XYZ,14447,2024-01-06,DrugC,A,Stage2
LBL-14448-XYZ,14448,2024-01-16,DrugA,B,Stage2
LBL-14449-XYZ,14449,2024-01-25,DrugC,A,Stage2
LBL-14450-XYZ,14450,2024-01-20,DrugA,B,Stage2
LBL-14451-XYZ,14451,2024-01-25,DrugA,A,Stage2
LBL-14452-XYZ,14452,2024-01-17,DrugB,B,Stage2
LBL-14453-XYZ,14453,2024-01-06,DrugB,B,Stage1
LBL-14454-XYZ,14454,2024-01-20,DrugB,B,Stage1
LBL-14455-XYZ,14455,2024-01-28,DrugA,B,Stage1
LBL-14456-XYZ,14456,2024-01-22,DrugC,A,Stage1
LBL-14457-XYZ,14457,2024-01-24,DrugC,B,Stage1
LBL-14458-XYZ,14458,2024-01-21,DrugB,A,Stage2
LBL-14459-XYZ,14459,2024-01-16,DrugB,A,Stage2
LBL-14460-XYZ,14460,2024-01-09,DrugC,A,Stage2
LBL-14461-XYZ,14461,2024-01-18,DrugB,A,Stage1
LBL-14462-XYZ,14462,2024-01-02,DrugB,B,Stage1
LBL-14463-XYZ,14463,2024-01-31,DrugC,A,Stage1
LBL-14464-XYZ,14464,2024-01-16,DrugB,A,Stage1
LBL-14465-XYZ,14465,2024-01-12,DrugB,A,Stage1
LBL-14466-XYZ,14466,2024-01-20,DrugC,B,Stage1
LBL-14467-XYZ,14467,2024-01-18,DrugC,B,Stage1
LBL-14468-XYZ,14468,2024-01-07,DrugC,B,Stage1
LBL-14469-XYZ,14469,2024-01-03,DrugC,B,Stage2
LBL-14470-XYZ,14470,2024-01-17,DrugB,A,Stage1
LBL-14471-XYZ,14471,2024-01-04,DrugC,B,Stage2
LBL-14472-XYZ,14472,2024-01-03,DrugC,B,Stage2
LBL-14473-XYZ,14473,2024-01-08,DrugC,B,Stage2
LBL-14474-XYZ,14474,2024-01-13,DrugB,B,Stage1
LBL-14475-XYZ,14475,2024-01-26,DrugB,A,Stage1
LBL-14476-XYZ,14476,2024-01-17,DrugB,A,Stage1
LBL-14477-XYZ,14477,2024-01-22,DrugB,A,Stage2
LBL-14478-XYZ,14478,2024-01-28,DrugB,B,Stage1
LBL-14479-XYZ,14479,2024-01-09,DrugA,A,Stage1
LBL-14480-XYZ,14480,2024-01-01,DrugB,B,Stage1
LBL-14481-XYZ,14481,2024-01-20,DrugC,B,Stage2
LBL-14482-XYZ,14482,2024-01-22,DrugC,B,Stage2
LBL-14483-XYZ,14483,2024-01-17,DrugA,B,Stage2
LBL-14484-XYZ,14484,2024-01-30,DrugA,B,Stage2
LBL-14485-XYZ,14485,2024-01-10,DrugA,B,Stage1
LBL-14486-XYZ,14486,2024-01-18,DrugA,A,Stage2
LBL-14487-XYZ,14487,2024-01-28,DrugC,B,Stage1
LBL-14488-XYZ,14488,2024-01-09,DrugB,B,Stage1
LBL-14489-XYZ,14489,2024-01-18,DrugC,B,Stage1
LBL-14490-XYZ,14490,2024-01-12,DrugA,A,Stage2
LBL-14491-XYZ,14491,2024-01-27,DrugC,A,Stage1
LBL-14492-XYZ,14492,2024-01-29,DrugB,A,Stage1
LBL-14493-XYZ,14493,2024-01-17,DrugC,B,Stage1
LBL-14494-XYZ,14494,2024-01-18,DrugC,B,Stage2
LBL-14495-XYZ,14495,2024-01-31,DrugC,B,Stage2
LBL-14496-XYZ,14496,2024-01-08,DrugC,A,Stage1
LBL-14497-XYZ,14497,2024-01-20,DrugC,A,Stage1
LBL-14498-XYZ,14498,2024-01-25,DrugA,A,Stage2
LBL-14499-XYZ,14499,2024-01-11,DrugA,A,Stage1
LBL-14500-XYZ,14500,2024-01-02,DrugC,B,Stage1
LBL-14501-XYZ,14501,2024-01-21,DrugB,A,Stage1
LBL-14502-XYZ,14502,2024-01-21,DrugB,B,Stage1
LBL-14503-XYZ,14503,2024-01-23,DrugB,A,Stage2
LBL-14504-XYZ,14504,2024-01-14,DrugA,A,Stage2
LBL-14505-XYZ,14505,2024-01-08,DrugB,A,Stage1
LBL-14506-XYZ,14506,2024-01-20,DrugB,B,Stage2
LBL-14507-XYZ,14507,2024-01-20,DrugB,B,Stage1
LBL-14508-XYZ,14508,2024-01-14,DrugC,B,Stage2
LBL-14509-XYZ,14509,2024-01-29,DrugC,A,Stage1
LBL-14510-XYZ,14510,2024-01-21,DrugC,B,Stage2
LBL-14511-XYZ,14511,2024-01-31,DrugC,B,Stage1
LBL-14512-XYZ,14512,2024-01-08,DrugB,B,Stage1
LBL-14513-XYZ,14513,2024-01-02,DrugC,B,Stage1
LBL-14514-XYZ,14514,2024-01-08,DrugA,B,Stage2
LBL-14515-XYZ,14515,2024-01-24,DrugB,A,Stage1
LBL-14516-XYZ,14516,2024-01-31,DrugC,B,Stage1
LBL-14517-XYZ,14517,2024-01-25,DrugB,B,Stage1
LBL-14518-XYZ,14518,2024-01-19,DrugC,B,Stage1
LBL-14519-XYZ,14519,2024-01-18,DrugA,A,Stage2
LBL-14520-XYZ,14520,2024-01-22,DrugB,B,Stage1
LBL-14521-XYZ,14521,2024-01-03,DrugA,B,Stage1
LBL-14522-XYZ,14522,2024-01-04,DrugC,B,Stage1
LBL-14523-XYZ,14523,2024-01-06,DrugA,A,Stage1
LBL-14524-XYZ,14524,2024-01-21,DrugA,B,Stage1
LBL-14525-XYZ,14525,2024-01-29,DrugC,B,Stage2
LBL-14526-XYZ,14526,2024-01-16,DrugC,B,Stage1
LBL-14527-XYZ,14527,2024-01-08,DrugA,B,Stage1
LBL-14528-XYZ,14528,2024-01-02,DrugB,B,Stage1
LBL-14529-XYZ,14529,2024-01-23,DrugA,B,Stage1
LBL-14530-XYZ,14530,2024-01-22,DrugA,A,Stage1
LBL-14531-XYZ,14531,2024-01-29,DrugC,A,Stage1
LBL-14532-XYZ,14532,2024-01-29,DrugB,B,Stage2
LBL-14533-XYZ,14533,2024-01-13,DrugA,A,Stage1
LBL-14534-XYZ,14534,2024-01-11,DrugC,B,Stage2
LBL-14535-XYZ,14535,2024-01-01,DrugB,B,Stage1
LBL-14536-XYZ,14536,2024-01-30,DrugA,A,Stage1
LBL-14537-XYZ,14537,2024-01-09,DrugC,B,Stage1
LBL-14538-XYZ,14538,2024-01-14,DrugC,B,Stage1
LBL-14539-XYZ,14539,2024-01-30,DrugA,B,Stage2
LBL-14540-XYZ,14540,2024-01-04,DrugA,A,Stage2
LBL-14541-XYZ,14541,2024-01-22,DrugB,A,Stage1
LBL-14542-XYZ,14542,2024-01-27,DrugC,A,Stage2
LBL-14543-XYZ,14543,2024-01-26,DrugA,A,Stage1
LBL-14544-XYZ,14544,2024-01-26,DrugC,A,Stage1
LBL-14545-XYZ,14545,2024-01-30,DrugC,A,Stage1
LBL-14546-XYZ,14546,2024-01-07,DrugA,B,Stage1
LBL-14547-XYZ,14547,2024-01-04,DrugC,B,Stage2
LBL-14548-XYZ,14548,2024-01-23,DrugB,A,Stage1
LBL-14549-XYZ,14549,2024-01-19,DrugC,B,Stage2
LBL-14550-XYZ,14550,2024-01-16,DrugA,A,Stage1
LBL-14551-XYZ,14551,2024-01-19,DrugB,B,Stage2
LBL-14552-XYZ,14552,2024-01-22,DrugC,A,Stage2
LBL-14553-XYZ,14553,2024-01-25,DrugB,B,Stage1
LBL-14554-XYZ,14554,2024-01-24,DrugA,B,Stage2
LBL-14555-XYZ,14555,2024-01-23,DrugC,B,Stage2
LBL-14556-XYZ,14556,2024-01-05,DrugB,A,Stage1
LBL-14557-XYZ,14557,2024-01-29,DrugB,A,Stage1
LBL-14558-XYZ,14558,2024-01-16,DrugC,A,Stage2
LBL-14559-XYZ,14559,2024-01-31,DrugC,B,Stage1
LBL-14560-XYZ,14560,2024-01-07,DrugB,A,Stage1
LBL-14561-XYZ,14561,2024-01-06,DrugB,A,Stage2
LBL-14562-XYZ,14562,2024-01-11,DrugB,B,Stage1
LBL-14563-XYZ,14563,2024-01-03,DrugA,A,Stage2
LBL-14564-XYZ,14564,2024-01-25,DrugB,B,Stage1
LBL-14565-XYZ,14565,2024-01-19,DrugC,B,Stage1
LBL-14566-XYZ,14566,2024-01-21,DrugA,A,Stage2
LBL-14567-XYZ,14567,2024-01-18,DrugA,B,Stage2
LBL-14568-XYZ,14568,2024-01-18,DrugA,A,Stage1
LBL-14569-XYZ,14569,2024-01-02,DrugC,A,Stage2
LBL-14570-XYZ,14570,2024-01-02,DrugC,B,Stage2
LBL-14571-XYZ,14571,2024-01-12,DrugC,A,Stage2
LBL-14572-XYZ,14572,2024-01-25,DrugA,A,Stage2
LBL-14573-XYZ,14573,2024-01-23,DrugA,B,Stage1
LBL-14574-XYZ,14574,2024-01-27,DrugA,B,Stage1
LBL-14575-XYZ,14575,2024-01-31,DrugB,B,Stage2
LBL-14576-XYZ,14576,2024-01-29,DrugB,A,Stage2
LBL-14577-XYZ,14577,2024-01-06,DrugA,A,Stage1
LBL-14578-XYZ,14578,2024-01-19,DrugA,B,Stage2
LBL-14579-XYZ,14579,2024-01-02,DrugA,B,Stage2
LBL-14580-XYZ,14580,2024-01-04,DrugA,B,Stage1
LBL-14581-XYZ,14581,2024-01-08,DrugC,A,Stage1
LBL-14582-XYZ,14582,2024-01-14,DrugB,A,Stage1
LBL-14583-XYZ,14583,2024-01-08,DrugC,A,Stage2
LBL-14584-XYZ,14584,2024-01-12,DrugA,A,Stage2
LBL-14585-XYZ,14585,2024-01-12,DrugA,A,Stage2
LBL-14586-XYZ,14586,2024-01-09,DrugB,B,Stage2
LBL-14587-XYZ,14587,2024-01-13,DrugC,B,Stage1
LBL-14588-XYZ,14588,2024-01-07,DrugB,A,Stage2
LBL-14589-XYZ,14589,2024-01-22,DrugB,B,Stage1
LBL-14590-XYZ,14590,2024-01-10,DrugC,B,Stage1
LBL-14591-XYZ,14591,2024-01-26,DrugB,B,Stage2
LBL-14592-XYZ,14592,2024-01-17,DrugB,B,Stage2
LBL-14593-XYZ,14593,2024-01-08,DrugB,B,Stage2
LBL-14594-XYZ,14594,2024-01-07,DrugB,B,Stage2
LBL-14595-XYZ,14595,2024-01-13,DrugB,A,Stage2
LBL-14596-XYZ,14596,2024-01-09,DrugA,B,Stage1
LBL-14597-XYZ,14597,2024-01-24,DrugC,A,Stage1
LBL-14598-XYZ,14598,2024-01-02,DrugA,B,Stage1
LBL-14599-XYZ,14599,2024-01-11,DrugC,B,Stage1
LBL-14600-XYZ,14600,2024-01-21,DrugC,B,Stage2
LBL-14601-XYZ,14601,2024-01-25,DrugA,B,Stage2
LBL-14602-XYZ,14602,2024-01-17,DrugB,B,Stage1
LBL-14603-XYZ,14603,2024-01-01,DrugB,A,Stage1
LBL-14604-XYZ,14604,2024-01-18,DrugB,A,Stage2
LBL-14605-XYZ,14605,2024-01-14,DrugA,A,Stage1
LBL-14606-XYZ,14606,2024-01-14,DrugB,A,Stage1
LBL-14607-XYZ,14607,2024-01-29,DrugC,B,Stage2
LBL-14608-XYZ,14608,2024-01-28,DrugB,A,Stage1
LBL-14609-XYZ,14609,2024-01-11,DrugB,B,Stage2
LBL-14610-XYZ,14610,2024-01-10,DrugC,A,Stage1
LBL-14611-XYZ,14611,2024-01-23,DrugB,A,Stage2
LBL-14612-XYZ,14612,2024-01-16,DrugA,B,Stage2
LBL-14613-XYZ,14613,2024-01-30,DrugB,B,Stage2
LBL-14614-XYZ,14614,2024-01-02,DrugA,B,Stage1
LBL-14615-XYZ,14615,2024-01-21,DrugC,B,Stage1
LBL-14616-XYZ,14616,2024-01-31,DrugA,A,Stage1
LBL-14617-XYZ,14617,2024-01-13,DrugB,B,Stage1
LBL-14618-XYZ,14618,2024-01-07,DrugA,A,Stage1
LBL-14619-XYZ,14619,2024-01-13,DrugB,A,Stage1
LBL-14620-XYZ,14620,2024-01-20,DrugC,B,Stage1
LBL-14621-XYZ,14621,2024-01-28,DrugA,B,Stage1
LBL-14622-XYZ,14622,2024-01-23,DrugB,B,Stage1
LBL-14623-XYZ,14623,2024-01-29,DrugB,B,Stage2
LBL-14624-XYZ,14624,2024-01-02,DrugA,B,Stage2
LBL-14625-XYZ,14625,2024-01-13,DrugB,B,Stage1
LBL-14626-XYZ,14626,2024-01-16,DrugB,B,Stage2
LBL-14627-XYZ,14627,2024-01-21,DrugB,B,Stage2
LBL-14628-XYZ,14628,2024-01-29,DrugC,A,Stage1
LBL-14629-XYZ,14629,2024-01-06,DrugB,B,Stage2
LBL-14630-XYZ,14630,2024-01-27,DrugB,A,Stage2
LBL-14631-XYZ,14631,2024-01-08,DrugA,B,Stage2
LBL-14632-XYZ,14632,2024-01-21,DrugC,A,Stage2
LBL-14633-XYZ,14633,2024-01-03,DrugC,B,Stage1
LBL-14634-XYZ,14634,2024-01-13,DrugC,B,Stage2
LBL-14635-XYZ,14635,2024-01-31,DrugB,B,Stage2
LBL-14636-XYZ,14636,2024-01-22,DrugB,B,Stage1
LBL-14637-XYZ,14637,2024-01-18,DrugC,B,Stage1
LBL-14638-XYZ,14638,2024-01-28,DrugA,A,Stage2
LBL-14639-XYZ,14639,2024-01-25,DrugB,B,Stage1
LBL-14640-XYZ,14640,2024-01-29,DrugA,A,Stage1
LBL-14641-XYZ,14641,2024-01-07,DrugB,A,Stage1
LBL-14642-XYZ,14642,2024-01-27,DrugC,A,Stage2
LBL-14643-XYZ,14643,2024-01-05,DrugA,A,Stage2
LBL-14644-XYZ,14644,2024-01-29,DrugC,A,Stage1
LBL-14645-XYZ,14645,2024-01-06,DrugC,A,Stage1
LBL-14646-XYZ,14646,2024-01-04,DrugB,B,Stage2
LBL-14647-XYZ,14647,2024-01-03,DrugA,A,Stage1
LBL-14648-XYZ,14648,2024-01-01,DrugB,A,Stage1
LBL-14649-XYZ,14649,2024-01-23,DrugA,B,Stage1
LBL-14650-XYZ,14650,2024-01-07,DrugB,B,Stage1
LBL-14651-XYZ,14651,2024-01-10,DrugA,A,Stage2
LBL-14652-XYZ,14652,2024-01-23,DrugC,B,Stage1
LBL-14653-XYZ,14653,2024-01-19,DrugC,B,Stage2
LBL-14654-XYZ,14654,2024-01-24,DrugC,A,Stage1
LBL-14655-XYZ,14655,2024-01-27,DrugB,A,Stage2
LBL-14656-XYZ,14656,2024-01-29,DrugC,B,Stage2
LBL-14657-XYZ,14657,2024-01-05,DrugC,B,Stage1
LBL-14658-XYZ,14658,2024-01-02,DrugB,B,Stage2
LBL-14659-XYZ,14659,2024-01-05,DrugA,A,Stage2
LBL-14660-XYZ,14660,2024-01-19,DrugA,A,Stage2
LBL-14661-XYZ,14661,2024-01-24,DrugB,A,Stage2
LBL-14662-XYZ,14662,2024-01-02,DrugA,A,Stage1
LBL-14663-XYZ,14663,2024-01-31,DrugB,B,Stage2
LBL-14664-XYZ,14664,2024-01-31,DrugC,B,Stage1
LBL-14665-XYZ,14665,2024-01-03,DrugA,A,Stage1
LBL-14666-XYZ,14666,2024-01-14,DrugA,B,Stage1
LBL-14667-XYZ,14667,2024-01-29,DrugC,B,Stage2
LBL-14668-XYZ,14668,2024-01-23,DrugC,A,Stage2
LBL-14669-XYZ,14669,2024-01-31,DrugC,A,Stage1
LBL-14670-XYZ,14670,2024-01-27,DrugB,B,Stage2
LBL-14671-XYZ,14671,2024-01-27,DrugC,B,Stage1
LBL-14672-XYZ,14672,2024-01-01,DrugC,B,Stage2
LBL-14673-XYZ,14673,2024-01-06,DrugC,B,Stage2
LBL-14674-XYZ,14674,2024-01-14,DrugB,A,Stage2
LBL-14675-XYZ,14675,2024-01-18,DrugA,A,Stage1
LBL-14676-XYZ,14676,2024-01-27,DrugC,A,Stage1
LBL-14677-XYZ,14677,2024-01-15,DrugA,A,Stage2
LBL-14678-XYZ,14678,2024-01-29,DrugA,A,Stage2
LBL-14679-XYZ,14679,2024-01-29,DrugC,B,Stage2
LBL-14680-XYZ,14680,2024-01-21,DrugB,A,Stage2
LBL-14681-XYZ,14681,2024-01-26,DrugB,B,Stage1
LBL-14682-XYZ,14682,2024-01-25,DrugA,A,Stage2
LBL-14683-XYZ,14683,2024-01-21,DrugC,A,Stage1
LBL-14684-XYZ,14684,2024-01-28,DrugC,B,Stage2
LBL-14685-XYZ,14685,2024-01-06,DrugC,B,Stage2
LBL-14686-XYZ,14686,2024-01-30,DrugA,A,Stage1
LBL-14687-XYZ,14687,2024-01-03,DrugA,B,Stage1
LBL-14688-XYZ,14688,2024-01-19,DrugC,A,Stage1
